order_id,order_date,origin_port,carrier,tpt,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight,delivery_status,is_late,total_weight
1447182482,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699327,PLANT03,PORT09,926,2.69747769315976,On time,False,2.69747769315976
1447405955,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699623,PLANT03,PORT09,10531,39.1806515399841,On time,False,39.1806515399841
1447325922,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,12240,46.2910961650617,On time,False,46.2910961650617
1447182469,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,840,2.11455480825308,On time,False,2.11455480825308
1447392876,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,9288,34.7183221237963,On time,False,34.7183221237963
1447325914,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,844,2.11455480825308,On time,False,2.11455480825308
1447325916,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,15926,56.9784250145802,On time,False,56.9784250145802
1447269587,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,1445,3.98700572334211,On time,False,3.98700572334211
1447182481,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,3291,9.96751430835526,On time,False,9.96751430835526
1447406047,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,3250,9.96751430835526,On time,False,9.96751430835526
1447242979,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,4500,12.7919748396609,On time,False,12.7919748396609
1447340138,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,5049,15.7622569596124,On time,False,15.7622569596124
1447252497,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,2682,7.88112847980622,On time,False,7.88112847980622
1447340137,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,5088,15.7622569596124,On time,False,15.7622569596124
1447182464,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699418,PLANT03,PORT09,14093,48.3033653173361,On time,False,48.3033653173361
1447405956,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699418,PLANT03,PORT09,890,1.92623327466678,On time,False,1.92623327466678
1447405946,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,5092,13.1548605160533,On time,False,13.1548605160533
1447365155,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2708,7.07743025802667,On time,False,7.07743025802667
1447405962,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,7494,23.23229077408,On time,False,23.23229077408
1447316993,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2704,7.07743025802667,On time,False,7.07743025802667
1447340136,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,9853,29.3097210321067,On time,False,29.3097210321067
1447331106,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,12895,39.15650885464,On time,False,39.15650885464
1447182477,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,5075,15.1548605160533,On time,False,15.1548605160533
1447325827,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,897,1.76935756450667,On time,False,1.76935756450667
1447325826,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2700,7.07743025802667,On time,False,7.07743025802667
1447320841,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10274,22.5884984420064,On time,False,22.5884984420064
1447399894,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10333,21.5884984420064,On time,False,21.5884984420064
1447405987,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,7282,16.5119489094045,On time,False,16.5119489094045
1447320771,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,4314,9.43539937680256,On time,False,9.43539937680256
1447182456,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,5323,12.7942492210032,On time,False,12.7942492210032
1447320772,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,3318,7.07654953260192,On time,False,7.07654953260192
1447327176,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,3324,5.33898199495833,On time,False,5.33898199495833
1447386266,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,12256,23.3559279798333,On time,False,23.3559279798333
1447306632,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,678,1.74085890193806,On time,False,1.74085890193806
1447392848,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,703,1.74085890193806,On time,False,1.74085890193806
1447182466,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699553,PLANT03,PORT09,680,1.74085890193806,On time,False,1.74085890193806
1447254155,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1141,3.04593928531439,On time,False,3.04593928531439
1447392832,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1530,4.56890892797158,On time,False,4.56890892797158
1447316604,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1107,3.04593928531439,On time,False,3.04593928531439
1447182473,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1089,3.04593928531439,On time,False,3.04593928531439
1447392846,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699557,PLANT03,PORT09,1081,3.04593928531439,On time,False,3.04593928531439
1447182474,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1144,2.91098072112042,On time,False,2.91098072112042
1447241594,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1094,2.91098072112042,On time,False,2.91098072112042
1447392847,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1137,2.91098072112042,On time,False,2.91098072112042
1447392833,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1145,2.91098072112042,On time,False,2.91098072112042
1447182480,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,674,1.45549036056021,On time,False,1.45549036056021
1447405934,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,660,1.45549036056021,On time,False,1.45549036056021
1447182471,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699555,PLANT03,PORT09,1949,5.82196144224085,On time,False,5.82196144224085
1447344845,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1164,6.56666666666667,On time,False,6.56666666666667
1447412852,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1176,6.56,On time,False,6.56
1447182468,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,5666,41.2,On time,False,41.2
1447182458,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699311,PLANT03,PORT09,2971,20.58,On time,False,20.58
1447313125,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699310,PLANT03,PORT09,1198,6.48,On time,False,6.48
1447405947,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699265,PLANT03,PORT09,1279,4.64379275084,On time,False,4.64379275084
1447344844,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1905,6.44,On time,False,6.44
1447182467,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,6697,25.6,On time,False,25.6
1447313124,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699526,PLANT03,PORT09,1882,6.4,On time,False,6.4
1447182457,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699525,PLANT03,PORT09,1895,6.38,On time,False,6.38
1447313126,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699700,PLANT03,PORT09,5250,3.94,On time,False,3.94
1447306599,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699022,PLANT03,PORT09,10278,35.52,On time,False,35.52
1447306598,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,7449,21.502451128,On time,False,21.502451128
1447343378,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699674,PLANT03,PORT09,3000,8.438419173,On time,False,8.438419173
1447306540,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1323,2.98501380756528,On time,False,2.98501380756528
1447306543,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1271,2.98501380756528,On time,False,2.98501380756528
1447350176,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,1327,2.98501380756528,On time,False,2.98501380756528
1447397994,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699345,PLANT03,PORT09,2278,5.97002761513057,On time,False,5.97002761513057
1447231068,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5120,8.61524760067408,On time,False,8.61524760067408
1447306539,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5033,8.61524760067408,On time,False,8.61524760067408
1447355122,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,1846,2.87174920022469,On time,False,2.87174920022469
1447240888,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,9888,18.2304952013482,On time,False,18.2304952013482
1447364832,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,3462,5.74349840044939,On time,False,5.74349840044939
1447240889,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699540,PLANT03,PORT09,5123,8.61524760067408,On time,False,8.61524760067408
1447306547,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1873,1.93052209114754,On time,False,1.93052209114754
1447372032,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1932,1.93052209114754,On time,False,1.93052209114754
1447298091,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5128,5.79156627344262,On time,False,5.79156627344262
1447182462,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,5066,5.79156627344262,On time,False,5.79156627344262
1447320773,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1870,1.93052209114754,On time,False,1.93052209114754
1447405933,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,13048,15.4441767291803,On time,False,15.4441767291803
1447182478,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699368,PLANT03,PORT09,1912,1.93052209114754,On time,False,1.93052209114754
1447182470,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1128,0.789763276619048,On time,False,0.789763276619048
1447387682,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699372,PLANT03,PORT09,1930,1.5795265532381,On time,False,1.5795265532381
1447182465,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699220,PLANT03,PORT09,1931,0.075121356,On time,False,0.075121356
1447405925,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,41852,107.523636363636,On time,False,107.523636363636
1447320725,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,26302,67.5772727272727,On time,False,67.5772727272727
1447286437,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699575,PLANT03,PORT09,26242,63.04,On time,False,63.04
1447189588,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,4832,11.719875852973,On time,False,11.719875852973
1447231071,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,1183,2.14397517059459,On time,False,2.14397517059459
1447182463,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,1142,2.14397517059459,On time,False,2.14397517059459
1447337605,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,7505,17.1518013647568,On time,False,17.1518013647568
1447344825,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699537,PLANT03,PORT09,3921,8.57590068237838,On time,False,8.57590068237838
1447182453,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699574,PLANT03,PORT09,10372,17.6565083253149,On time,False,17.6565083253149
1447327230,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699574,PLANT03,PORT09,3658,5.55216944177163,On time,False,5.55216944177163
1447182472,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699576,PLANT03,PORT09,5446,6.31431390800249,On time,False,6.31431390800249
1447182476,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699576,PLANT03,PORT09,5502,6.31431390800249,On time,False,6.31431390800249
1447377331,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,22787,19.4907884103921,On time,False,19.4907884103921
1447306550,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,5330,4.10906409119824,On time,False,4.10906409119824
1447320801,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10296,8.21812818239648,On time,False,8.21812818239648
1447377332,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10266,8.21812818239648,On time,False,8.21812818239648
1447286434,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,10240,8.21812818239648,On time,False,8.21812818239648
1447286433,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,22789,18.4907884103921,On time,False,18.4907884103921
1447366430,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699567,PLANT03,PORT09,2794,2.05453204559912,On time,False,2.05453204559912
1447320823,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,1942,2.87319940102689,On time,False,2.87319940102689
1447405949,2013-05-26,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,8695,15.3659970051344,On time,False,15.3659970051344
1447182452,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,3654,5.74639880205378,On time,False,5.74639880205378
1447306624,2013-05-26,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699841,PLANT03,PORT09,3667,5.74639880205378,On time,False,5.74639880205378
1447262012,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1658528,PLANT03,PORT09,304,0.573273738940071,On time,False,0.573273738940071
1447308835,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699166,PLANT03,PORT09,581,3.44,On time,False,3.44
1447261867,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,4118,11.2451304322987,On time,False,11.2451304322987
1447201701,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,5098,14.0564130403733,On time,False,14.0564130403733
1447356153,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699591,PLANT03,PORT09,5054,15.0564130403733,On time,False,15.0564130403733
1447338332,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,3836,4.94394519227799,On time,False,4.94394519227799
1447308150,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,2031,2.471972596139,On time,False,2.471972596139
1447335437,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699465,PLANT03,PORT09,2026,2.471972596139,On time,False,2.471972596139
1447262050,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1629341,PLANT03,PORT09,660,5.77545454545455,On time,False,5.77545454545455
1447261869,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,841,1.77923094,On time,False,1.77923094
1447404340,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,891,1.77923094,On time,False,1.77923094
1447323414,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,895,1.77923094,On time,False,1.77923094
1447384151,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,870,1.77923094,On time,False,1.77923094
1447221634,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,857,1.77923094,On time,False,1.77923094
1447340633,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,844,1.77923094,On time,False,1.77923094
1447184596,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699242,PLANT03,PORT09,853,1.77923094,On time,False,1.77923094
1447278500,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2819,2.09579589426761,On time,False,2.09579589426761
1447386297,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2745,2.09579589426761,On time,False,2.09579589426761
1447182392,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699799,PLANT03,PORT09,2816,2.09579589426761,On time,False,2.09579589426761
1447309255,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,463,0.59012130685343,On time,False,0.59012130685343
1447396767,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2386,6.04514509459611,On time,False,6.04514509459611
1447352019,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,754,1.20902901891922,On time,False,1.20902901891922
1447352021,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1500,3.62708705675767,On time,False,3.62708705675767
1447379197,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1539,3.62708705675767,On time,False,3.62708705675767
1447359555,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1174,2.41805803783844,On time,False,2.41805803783844
1447178244,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,7440,19.5534933216268,On time,False,19.5534933216268
1447317148,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1507,3.62708705675767,On time,False,3.62708705675767
1447359554,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2372,6.04514509459611,On time,False,6.04514509459611
1447352022,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,2782,7.25417411351533,On time,False,7.25417411351533
1447352018,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1976,4.83611607567689,On time,False,4.83611607567689
1447352020,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699552,PLANT03,PORT09,1097,2.41805803783844,On time,False,2.41805803783844
1447205762,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,325,1.20774193548387,On time,False,1.20774193548387
1447205763,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1693117,PLANT03,PORT09,333,2.2,On time,False,2.2
1447370682,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699172,PLANT03,PORT09,1191,11.5,On time,False,11.5
1447372963,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,1446,14.94,On time,False,14.94
1447182403,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699173,PLANT03,PORT09,604,3.42,On time,False,3.42
1447234949,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1314,6.37333333333333,On time,False,6.37333333333333
1447178062,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1296,6.37333333333333,On time,False,6.37333333333333
1447388729,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699184,PLANT03,PORT09,1318,6.28,On time,False,6.28
1447392217,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699353,PLANT03,PORT09,1495,6.20756228215385,On time,False,6.20756228215385
1447193187,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699298,PLANT03,PORT09,4258,12.5939751058451,On time,False,12.5939751058451
1447353695,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699345,PLANT03,PORT09,1284,2.98501380756528,On time,False,2.98501380756528
1447352524,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3532,5.74349840044939,On time,False,5.74349840044939
1447182398,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,1837,2.87174920022469,On time,False,2.87174920022469
1447278497,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,8251,15.3587460011235,On time,False,15.3587460011235
1447255584,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3461,5.74349840044939,On time,False,5.74349840044939
1447332136,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3522,5.74349840044939,On time,False,5.74349840044939
1447366887,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,3440,5.74349840044939,On time,False,5.74349840044939
1447234950,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699540,PLANT03,PORT09,1892,2.87174920022469,On time,False,2.87174920022469
1447213261,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699368,PLANT03,PORT09,5074,5.79156627344262,On time,False,5.79156627344262
1447201702,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,2813,1.65393687192493,On time,False,1.65393687192493
1447201700,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1699697,PLANT03,PORT09,5296,3.30787374384985,On time,False,3.30787374384985
1447182394,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,8340,22.6124482408,On time,False,22.6124482408
1447178243,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698924,PLANT03,PORT09,12917,38.2860305968,On time,False,38.2860305968
1447182393,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,10256,0.368850614102564,On time,False,0.368850614102564
1447362579,2013-05-26,PORT04,V44_3,0,CRF,0,0,V5555555_30,1698997,PLANT03,PORT09,14248,0.51639085974359,On time,False,0.51639085974359
1447410884,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1650905,PLANT03,PORT09,638,6.43657142857143,Early,False,6.43657142857143
1447373506,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,419,2.35288683602771,Early,False,2.35288683602771
1447393109,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1620510,PLANT03,PORT09,374,3.5,Early,False,3.5
1447205898,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,305,0.819272961927296,Early,False,0.819272961927296
1447261157,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,268,0.409636480963648,Early,False,0.409636480963648
1447283772,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,336,0.819272961927296,Early,False,0.819272961927296
1447216710,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,319,0.819272961927296,Early,False,0.819272961927296
1447302786,2013-05-26,PORT04,V44_3,2,CRF,3,0,V55555_2,1658532,PLANT03,PORT09,361,0.819272961927296,Early,False,0.819272961927296
